total_return,final_value,mdd,sharpe,buys,sells,trades,time_in_market,days_in_market,short_ma,long_ma
280.38034840176465,190190.17420088232,-70.66147337296184,0.5259275741925526,18,19,37,66.93195384003184,1682,31,72
351.88177803449634,225940.88901724815,-68.87729528278435,0.5608582455910958,18,19,37,67.1309192200557,1687,31,73
331.40627337425235,215703.13668712619,-68.96575786841093,0.5514005143553071,18,19,37,67.1309192200557,1687,31,74
293.25363455593936,196626.81727796968,-68.73799344428949,0.532634322909562,16,17,33,67.1309192200557,1687,31,75
313.24605127975536,206623.02563987768,-68.83646950275704,0.5427174807007005,16,16,32,67.29009152407481,1691,31,76
301.5261680121573,200763.08400607866,-68.83646950275704,0.5367924314725337,16,16,32,67.56864305610823,1698,31,77
341.78555891434826,220892.77945717413,-69.15462769608884,0.5561735029508791,15,15,30,67.80740151213689,1704,31,78
301.51912065105284,200759.56032552643,-72.34637176301277,0.5367762698601765,15,15,30,67.80740151213689,1704,31,79
297.7363764905867,198868.18824529334,-72.82139102770469,0.5348355822927816,15,15,30,67.88698766414643,1706,31,80
297.6713643169119,198835.68215845595,-72.82139102770468,0.5347896908877608,15,15,30,68.04615996816554,1710,31,81
262.59943806990776,181299.7190349539,-73.35745471370339,0.5160542804417351,15,15,30,68.08595304417031,1711,31,82
272.5666469639298,186283.3234819649,-72.68375309022271,0.5215516117093204,15,15,30,68.08595304417031,1711,31,83
189.22558373441757,144612.79186720878,-73.22898697604045,0.47051052448609015,16,16,32,68.20533227218463,1714,31,84
183.86328231492018,141931.64115746008,-71.852930058182,0.4667593263130482,18,18,36,68.36450457620374,1718,31,85
185.71234500673245,142856.17250336622,-71.9057892101568,0.46813071028209924,16,16,32,68.64305610823716,1725,31,86
178.32861906863536,139164.3095343177,-70.1573499905779,0.4630251846037817,16,16,32,68.7624353362515,1728,31,87
189.87360150324713,144936.80075162355,-70.15734999057793,0.47120189373896976,17,17,34,69.00119379228015,1734,31,88
277.0634091367195,188531.70456835974,-68.44824348637741,0.5239614595581905,17,17,34,69.23995224830878,1740,31,89
245.72587498733992,172862.93749366998,-68.44824348637741,0.5065397667299503,17,17,34,69.39912455232789,1744,31,90
243.9372362329033,171968.61811645166,-68.54381556258426,0.5055055824215835,16,16,32,69.59808993235177,1749,31,91
229.2426314177307,164621.31570886535,-72.22752666343614,0.49687652327331366,15,15,30,69.99602069239953,1759,31,92
225.80584221872874,162902.92110936437,-72.22752666343612,0.4947902883426169,15,15,30,70.0358137684043,1760,31,93
279.5448291024725,189772.41455123623,-72.22752666343612,0.5252359234863707,14,14,28,70.31436530043771,1767,31,94
252.31140612819902,176155.7030640995,-72.83200075063252,0.5104001296244927,14,14,28,70.27457222443296,1766,31,95
258.10167329588984,179050.83664794493,-72.8320007506325,0.513645986264346,14,14,28,70.59291683247115,1774,31,96
328.3683695288903,214184.18476444515,-72.83200075063253,0.5493138036148283,14,14,28,70.8316752884998,1780,31,97
317.106814456718,208553.407228359,-72.83200075063252,0.5438261216220099,13,13,26,71.03064066852369,1785,31,98
330.21625531853635,215108.12765926815,-73.42486970415632,0.5499547838818553,13,13,26,71.150019896538,1788,31,99
409.503078121839,254751.5390609195,-73.42486970415634,0.5835711081609155,13,13,26,71.34898527656188,1793,31,100
438.3915600731415,269195.78003657074,-73.42486970415632,0.5945540932522959,11,11,22,71.42857142857143,1795,31,101
465.22196776726946,282610.98388363473,-73.42486970415632,0.6041377907707521,11,11,22,71.42857142857143,1795,31,102
472.7309265932768,286365.4632966384,-74.35047944599881,0.6068190900667524,11,11,22,71.22960604854755,1790,31,103
520.5646804477774,310282.3402238887,-74.35047944599881,0.6227992579188919,12,12,24,71.26939912455232,1791,31,104
553.3775083305295,326688.7541652648,-74.27102350119144,0.6330376200605231,12,12,24,71.42857142857143,1795,31,105
473.00251385849685,286501.25692924845,-74.27102350119145,0.6068508246420999,12,12,24,71.58774373259052,1799,31,106
159.72653613968802,129863.26806984401,-74.27102350119145,0.4470757030740233,11,11,22,57.938718662952645,1456,31,107
150.24260400467506,125121.30200233753,-74.27102350119144,0.43924704577857565,11,11,22,57.938718662952645,1456,31,108
159.542773454042,129771.386727021,-74.27102350119144,0.4469152286338032,11,11,22,58.05809789096698,1459,31,109
267.77643988898353,183888.21994449175,-69.92207476208725,0.5198429526163523,10,10,20,57.938718662952645,1456,31,110
275.03610518592455,187518.05259296228,-69.92207476208726,0.5240036599392333,10,10,20,58.05809789096698,1459,31,111
272.9021232638202,186451.0616319101,-69.92207476208726,0.5228033624476947,9,9,18,58.05809789096698,1459,31,112
246.53840372639579,173269.2018631979,-69.92207476208726,0.5072430993051712,9,9,18,58.137684042976524,1461,31,113
255.42552913951747,177712.76456975873,-69.92207476208725,0.5126034794380295,9,9,18,58.1774771189813,1462,31,114
220.84658200928152,160423.29100464078,-69.92207476208725,0.49091176479943593,9,9,18,58.29685634699562,1465,31,115
242.3209846454331,171160.49232271654,-69.92207476208725,0.5046075587047915,9,9,18,58.37644249900518,1467,31,116
309.4708461892089,204735.42309460443,-69.92207476208725,0.5411501170847981,9,9,18,58.37644249900518,1467,31,117
285.61629342581057,192808.14671290526,-69.92207476208726,0.5285661744540457,9,9,18,58.41623557500994,1468,31,118
285.61629342581057,192808.14671290526,-69.92207476208726,0.5285661744540457,9,9,18,58.41623557500994,1468,31,119
278.0484050471449,189024.20252357246,-69.92207476208726,0.5244161464645323,9,9,18,58.45602865101473,1469,31,120
285.5438460424875,192771.92302124374,-69.92207476208725,0.5285252390061678,9,9,18,58.45602865101473,1469,31,121
301.45674132870175,200728.37066435086,-69.92207476208725,0.536968330499749,9,9,18,58.535614803024274,1471,31,122
297.4370949342902,198718.5474671451,-69.92207476208726,0.5348615139519695,10,10,20,58.57540787902905,1472,31,123
316.4630174115768,208231.50870578838,-69.92207476208725,0.5445426676518625,9,9,18,58.6549940310386,1474,31,124
316.8203612522362,208410.1806261181,-69.92207476208723,0.5446735947283832,10,10,20,58.814166335057706,1478,31,125
353.8199578362491,226909.97891812454,-69.92207476208725,0.5623847024028109,9,9,18,58.9733386390768,1482,31,126
383.2873094700514,241643.65473502572,-69.92207476208725,0.5755950352504177,9,9,18,58.89375248706725,1480,31,127
427.1106968103707,263555.34840518533,-69.92207476208725,0.593293490724745,9,9,18,59.05292479108635,1484,31,128
434.2479385371073,267123.96926855366,-69.92207476208723,0.596094600786384,9,9,18,59.092717867091125,1485,31,129
383.6314870372105,241815.74351860525,-69.92207476208725,0.5752726984725541,9,9,18,59.13251094309591,1486,31,130
378.51016451991535,239255.08225995768,-69.92207476208725,0.5730560984060346,9,9,18,59.17230401910067,1487,31,131
367.27191580124395,233635.95790062196,-69.92207476208726,0.5681217732765411,9,9,18,59.25189017111022,1489,31,132
338.92765303576215,219463.82651788107,-69.92207476208725,0.5550714374591835,9,9,18,59.291683247115,1490,31,133
311.87425150363754,205937.12575181876,-69.92207476208726,0.5418782382080192,9,9,18,59.33147632311978,1491,31,134
305.256972520327,202628.4862601635,-69.92207476208726,0.538500371545296,8,8,16,59.450855551134104,1494,31,135
328.55674599171385,214278.37299585692,-69.92207476208725,0.5499983094790958,8,8,16,59.490648627138874,1495,31,136
324.57583215502666,212287.91607751334,-69.92207476208725,0.5480673165429983,8,8,16,59.53044170314365,1496,31,137
355.22883904626997,227614.41952313497,-69.92207476208725,0.5622851752547485,8,8,16,59.72940708316753,1501,31,138
368.67107326504964,234335.53663252483,-69.92207476208723,0.5683023587419445,8,8,16,59.72940708316753,1501,31,139
361.164238496823,230582.11924841147,-69.92207476208725,0.5649553585257022,8,8,16,59.76920015917231,1502,31,140
371.7969436525547,235898.47182627735,-69.92207476208725,0.5696418456843149,8,8,16,59.80899323517708,1503,31,141
362.7951655613755,231397.58278068775,-69.92207476208725,0.5656525546652307,8,8,16,59.9283724631914,1506,31,142
353.6786147717594,226839.30738587969,-69.92207476208725,0.561544514105252,8,8,16,59.888579387186624,1505,31,143
353.91908269681574,226959.5413484079,-69.92207476208725,0.5616983089773028,8,8,16,59.9283724631914,1506,31,144
400.2722584070865,250136.12920354324,-69.92207476208723,0.5817472679782542,8,8,16,60.04775169120573,1509,31,145
388.8888480727584,244444.42403637918,-69.92207476208723,0.5769798305861975,8,8,16,60.12733784321528,1511,31,146
406.0983699341893,253049.18496709465,-69.92207476208723,0.5841024487151738,8,8,16,60.16713091922006,1512,31,147
389.1934296421879,244596.71482109395,-69.92207476208725,0.5770527537852742,8,8,16,60.246717071229604,1514,31,148
514.0517554347199,307025.87771736,-69.92207476208725,0.6228989305779276,9,9,18,60.40588937524871,1518,31,149
520.924193204954,310462.096602477,-69.92207476208725,0.625159254567604,9,9,18,60.48547552725826,1520,31,150
527.9662292209376,313983.11461046885,-69.92207476208725,0.6274641605052267,8,8,16,60.52526860326303,1521,31,151
558.1596622986023,329079.8311493011,-69.92207476208726,0.6370070934898462,7,7,14,60.644647831277354,1524,31,152
592.345732282689,346172.86614134454,-69.92207476208726,0.6472548888865223,7,7,14,60.724233983286915,1526,31,153
621.7012712780016,360850.63563900086,-69.92207476208722,0.6558589411695326,7,7,14,60.76402705929168,1527,31,154
738.7097785145368,419354.8892572684,-69.92207476208725,0.6865763329612994,8,8,16,60.84361321130123,1529,31,155
646.1776467611925,373088.82338059624,-69.92207476208725,0.6670959462768211,6,6,12,55.90927178670911,1405,31,156
622.9705462571895,361485.2731285948,-69.92207476208725,0.6606025854999862,5,5,10,55.9490648627139,1406,31,157
623.1169205378151,361558.46026890754,-69.92207476208725,0.6606452148019505,5,5,10,55.98885793871866,1407,31,158
568.9824780992731,334491.2390496365,-69.92207476208723,0.644525538299199,5,5,10,55.9490648627139,1406,31,159
504.61918950847684,302309.59475423844,-69.92207476208723,0.6228436317652567,5,5,10,56.028651014723444,1408,31,160
504.61918950847684,302309.59475423844,-69.92207476208723,0.6228436317652567,5,5,10,56.028651014723444,1408,31,161
488.22830297244525,294114.15148622263,-69.92207476208723,0.617135167959494,6,6,12,55.98885793871866,1407,31,162
480.607379570612,290303.689785306,-69.92207476208723,0.6144758062750603,5,5,10,55.829685634699565,1403,31,163
454.9724977139904,277486.2488569952,-69.92207476208723,0.6050204413004109,5,5,10,55.750099482690004,1401,31,164
486.1755670769218,293087.7835384609,-69.92207476208723,0.6165013557006137,5,5,10,55.750099482690004,1401,31,165
486.1755670769218,293087.7835384609,-69.92207476208723,0.6165013557006137,5,5,10,55.750099482690004,1401,31,166
486.048997123235,293024.4985616175,-69.92207476208723,0.6163516434338354,5,5,10,55.78989255869479,1402,31,167
456.48991034538165,278244.95517269085,-69.92207476208726,0.6055689178486484,5,5,10,55.71030640668524,1400,31,168
456.48991034538165,278244.95517269085,-69.92207476208726,0.6055689178486484,5,5,10,55.71030640668524,1400,31,169
441.8237159836584,270911.8579918292,-69.92207476208726,0.5999731423602293,5,5,10,55.67051333068046,1399,31,170
462.5249827984154,281262.49139920773,-69.92207476208726,0.6078142111301781,5,5,10,55.71030640668524,1400,31,171
424.09972846858324,262049.86423429163,-69.92207476208726,0.592993789023615,5,5,10,55.71030640668524,1400,31,172
424.09972846858324,262049.86423429163,-69.92207476208726,0.592993789023615,5,5,10,55.71030640668524,1400,31,173
370.90614668829164,235453.0733441458,-69.92207476208726,0.5703338938950657,5,5,10,55.829685634699565,1403,31,174
367.2325713987653,233616.28569938263,-69.92207476208725,0.5686966850344028,5,5,10,55.750099482690004,1401,31,175
367.2325713987653,233616.28569938263,-69.92207476208725,0.5686966850344028,5,5,10,55.750099482690004,1401,31,176
367.2325713987653,233616.28569938263,-69.92207476208725,0.5686966850344028,5,5,10,55.750099482690004,1401,31,177
367.2325713987653,233616.28569938263,-69.92207476208725,0.5686966850344028,5,5,10,55.750099482690004,1401,31,178
387.98317476180364,243991.58738090182,-69.92207476208725,0.5777871931088274,5,5,10,55.750099482690004,1401,31,179
387.98317476180364,243991.58738090182,-69.92207476208725,0.5777871931088274,5,5,10,55.750099482690004,1401,31,180
400.3266066222927,250163.30331114633,-69.92207476208723,0.5830004709824347,5,5,10,55.750099482690004,1401,31,181
400.3266066222927,250163.30331114633,-69.92207476208723,0.5830004709824347,5,5,10,55.750099482690004,1401,31,182
400.3266066222927,250163.30331114633,-69.92207476208723,0.5830004709824347,5,5,10,55.750099482690004,1401,31,183
400.3266066222927,250163.30331114633,-69.92207476208723,0.5830004709824347,5,5,10,55.750099482690004,1401,31,184
400.3266066222927,250163.30331114633,-69.92207476208723,0.5830004709824347,5,5,10,55.750099482690004,1401,31,185
435.98192479506,267990.96239753003,-69.92207476208723,0.5973153445963048,5,5,10,55.869478710704335,1404,31,186
447.90724847349736,273953.62423674867,-69.92207476208723,0.6019124750594982,5,5,10,55.90927178670911,1405,31,187
466.04175645012276,283020.8782250614,-69.92207476208723,0.6087616523128421,5,5,10,55.869478710704335,1404,31,188
472.3321453063772,286166.0726531886,-69.92207476208725,0.6110812497067952,5,5,10,55.829685634699565,1403,31,189
447.85110747980303,273925.5537399015,-69.92207476208725,0.6018760209758099,5,5,10,55.869478710704335,1404,31,190
462.85972232211935,281429.8611610597,-69.92207476208725,0.6075157296522445,5,5,10,55.90927178670911,1405,31,191
462.85972232211935,281429.8611610597,-69.92207476208725,0.6075157296522445,5,5,10,55.90927178670911,1405,31,192
462.85972232211935,281429.8611610597,-69.92207476208725,0.6075157296522445,5,5,10,55.90927178670911,1405,31,193
425.5144172861428,262757.2086430714,-69.92207476208725,0.5930491344495562,5,5,10,55.9490648627139,1406,31,194
420.8406507302386,260420.3253651193,-69.92207476208725,0.5911780142553406,5,5,10,55.98885793871866,1407,31,195
420.8406507302386,260420.3253651193,-69.92207476208725,0.5911780142553406,5,5,10,55.98885793871866,1407,31,196
451.71308592890836,275856.54296445416,-69.92207476208725,0.6031196128360882,5,5,10,56.028651014723444,1408,31,197
451.71308592890836,275856.54296445416,-69.92207476208725,0.6031196128360882,5,5,10,56.028651014723444,1408,31,198
434.60606267688695,267303.03133844346,-69.92207476208725,0.5964446627542631,5,5,10,56.10823716673299,1410,31,199
434.60606267688695,267303.03133844346,-69.92207476208725,0.5964446627542631,5,5,10,56.10823716673299,1410,31,200
434.60606267688695,267303.03133844346,-69.92207476208725,0.5964446627542631,5,5,10,56.10823716673299,1410,31,201
434.60606267688695,267303.03133844346,-69.92207476208725,0.5964446627542631,5,5,10,56.10823716673299,1410,31,202
453.09633246478535,276548.16623239266,-69.92207476208725,0.6035134042987853,5,5,10,56.14803024273777,1411,31,203
448.4693979682624,274234.6989841312,-69.92207476208725,0.6017644145974977,5,5,10,56.14803024273777,1411,31,204
436.7788710260716,268389.4355130358,-69.92207476208725,0.5972536830602888,5,5,10,56.18782331874254,1412,31,205
470.8779989994955,285438.99949974776,-69.92207476208725,0.609987054839755,5,5,10,56.227616394747315,1413,31,206
417.1094866417063,258554.7433208532,-69.92207476208725,0.5892034963068066,5,5,10,56.26740947075209,1414,31,207
417.1094866417063,258554.7433208532,-69.92207476208725,0.5892034963068066,5,5,10,56.26740947075209,1414,31,208
474.62837342417055,287314.18671208527,-69.92207476208725,0.6107591002160435,5,5,10,56.38678869876641,1417,31,209
474.62837342417055,287314.18671208527,-69.92207476208725,0.6107591002160435,5,5,10,56.38678869876641,1417,31,210
474.62837342417055,287314.18671208527,-69.92207476208725,0.6107591002160435,5,5,10,56.38678869876641,1417,31,211
474.62837342417055,287314.18671208527,-69.92207476208725,0.6107591002160435,5,5,10,56.38678869876641,1417,31,212
434.89209250945197,267446.046254726,-69.92207476208725,0.5957792882612195,5,5,10,56.38678869876641,1417,31,213
434.89209250945197,267446.046254726,-69.92207476208725,0.5957792882612195,5,5,10,56.38678869876641,1417,31,214
434.89209250945197,267446.046254726,-69.92207476208725,0.5957792882612195,5,5,10,56.38678869876641,1417,31,215
444.7551066622789,272377.55333113944,-69.92207476208725,0.5995615747174787,5,5,10,56.426581774771186,1418,31,216
444.7551066622789,272377.55333113944,-69.92207476208725,0.5995615747174787,5,5,10,56.426581774771186,1418,31,217
465.4243645596109,282712.1822798055,-69.92207476208725,0.6072888385159676,5,5,10,56.426581774771186,1418,31,218
